X,CH1,Start,Increment,
Sequence,Volt,-4.080000e-07,2.000000e-09,
1082,2.546875e+02,
1083,2.578125e+02,
1084,2.562500e+02,
1085,2.578125e+02,
1086,2.546875e+02,
1087,2.578125e+02,
1088,2.578125e+02,
1089,2.562500e+02,
1090,2.578125e+02,
1091,2.562500e+02,
1092,2.562500e+02,
1093,2.578125e+02,
1094,2.578125e+02,
1095,2.546875e+02,
1096,2.578125e+02,
1097,2.562500e+02,
1098,2.593750e+02,
1099,2.562500e+02,
1100,2.593750e+02,
1101,2.562500e+02,
1102,2.562500e+02,
1103,2.593750e+02,
1104,2.578125e+02,
1105,2.593750e+02,
1106,2.593750e+02,
1107,2.578125e+02,
1108,2.593750e+02,
1109,2.578125e+02,
1110,2.562500e+02,
1111,2.593750e+02,
1112,2.593750e+02,
1113,2.578125e+02,
1114,2.593750e+02,
1115,2.578125e+02,
1116,2.593750e+02,
1117,2.578125e+02,
1118,2.593750e+02,
1119,2.578125e+02,
1120,2.578125e+02,
1121,2.609375e+02,
1122,2.593750e+02,
1123,2.578125e+02,
1124,2.609375e+02,
1125,2.578125e+02,
1126,2.609375e+02,
1127,2.593750e+02,
1128,2.578125e+02,
1129,2.593750e+02,
1130,2.578125e+02,
1131,2.593750e+02,
1132,2.609375e+02,
1133,2.578125e+02,
1134,2.578125e+02,
1135,2.609375e+02,
1136,2.609375e+02,
1137,2.593750e+02,
1138,2.609375e+02,
1139,2.593750e+02,
1140,2.593750e+02,
1141,2.609375e+02,
1142,2.609375e+02,
1143,2.593750e+02,
1144,2.609375e+02,
1145,2.593750e+02,
1146,2.609375e+02,
1147,2.593750e+02,
1148,2.609375e+02,
1149,2.593750e+02,
1150,2.609375e+02,
1151,2.593750e+02,
1152,2.609375e+02,
1153,2.593750e+02,
1154,2.609375e+02,
1155,2.593750e+02,
1156,2.609375e+02,
1157,2.593750e+02,
1158,2.593750e+02,
1159,2.625000e+02,
1160,2.609375e+02,
1161,2.593750e+02,
1162,2.593750e+02,
1163,2.625000e+02,
1164,2.625000e+02,
1165,2.593750e+02,
1166,2.593750e+02,
1167,2.625000e+02,
1168,2.609375e+02,
1169,2.625000e+02,
1170,2.625000e+02,
1171,2.609375e+02,
1172,2.625000e+02,
1173,2.593750e+02,
1174,2.625000e+02,
1175,2.593750e+02,
1176,2.593750e+02,
1177,2.625000e+02,
1178,2.593750e+02,
1179,2.625000e+02,
1180,2.625000e+02,
1181,2.609375e+02,
1182,2.625000e+02,
1183,2.609375e+02,
1184,2.609375e+02,
1185,2.640625e+02,
1186,2.640625e+02,
1187,2.609375e+02,
1188,2.609375e+02,
1189,2.640625e+02,
1190,2.625000e+02,
1191,2.609375e+02,
1192,2.609375e+02,
1193,2.640625e+02,
1194,2.609375e+02,
1195,2.640625e+02,
1196,2.625000e+02,
1197,2.609375e+02,
1198,2.640625e+02,
1199,2.609375e+02,
1200,2.609375e+02,
1201,2.640625e+02,
1202,2.625000e+02,
1203,2.640625e+02,
1204,2.609375e+02,
1205,2.640625e+02,
1206,2.609375e+02,
1207,2.640625e+02,
1208,2.640625e+02,
1209,2.609375e+02,
1210,2.640625e+02,
1211,2.625000e+02,
1212,2.640625e+02,
1213,2.625000e+02,
1214,2.640625e+02,
1215,2.625000e+02,
1216,2.609375e+02,
1217,2.640625e+02,
